Date,Open,High,Low,Close,Adj Close,Volume
2017-08-14,100.980003,102.110001,100.750000,101.870003,101.526337,5613000
2017-08-15,102.360001,102.779999,101.970001,102.629997,102.283768,5386000
2017-08-16,102.760002,103.930000,102.639999,103.320000,103.137260,13408300
2017-08-17,103.330002,103.529999,102.160004,102.160004,101.979309,7381600
2017-08-18,102.080002,103.089996,101.940002,102.510002,102.328690,5670900
2017-08-21,102.620003,103.349998,102.330002,103.220001,103.037437,5395000
2017-08-22,103.440002,104.199997,103.139999,104.070000,103.885933,5481000
2017-08-23,103.769997,103.970001,102.989998,103.180000,102.997505,5057200
2017-08-24,103.320000,103.500000,102.639999,103.220001,103.037437,4082300
2017-08-25,103.650002,103.879997,103.160004,103.349998,103.167206,4467400
2017-08-28,103.650002,103.830002,103.260002,103.779999,103.596443,3919900
2017-08-29,102.919998,104.070000,102.639999,103.769997,103.586456,7135300
2017-08-30,103.699997,104.000000,103.519997,103.730003,103.546532,8712700
2017-08-31,104.059998,104.190002,103.029999,103.519997,103.336899,13766000
2017-09-01,104.040001,104.080002,103.440002,103.900002,103.716232,4466800
2017-09-05,103.400002,103.459999,102.260002,103.010002,102.827805,6337500
2017-09-06,103.339996,103.750000,103.099998,103.180000,102.997505,6372200
2017-09-07,103.709999,105.440002,103.610001,104.559998,104.375061,6508600
2017-09-08,104.330002,104.769997,104.059998,104.430000,104.245293,5787200
2017-09-11,105.480003,106.150002,105.150002,106.150002,105.962250,6956000
2017-09-12,106.639999,106.639999,105.760002,106.209999,106.022148,5212400
2017-09-13,106.260002,106.260002,105.239998,105.830002,105.642822,6215700
2017-09-14,105.500000,106.839996,105.500000,106.080002,105.892380,8154000
2017-09-15,105.739998,106.139999,104.949997,105.300003,105.113754,12622900
2017-09-18,105.349998,105.519997,104.620003,104.830002,104.644585,7330300
2017-09-19,105.129997,105.930000,104.830002,105.410004,105.223564,9754400
2017-09-20,105.500000,105.769997,104.459999,104.970001,104.784340,8198600
2017-09-21,105.000000,105.610001,104.650002,105.309998,105.123734,4777600
2017-09-22,105.209999,105.680000,105.059998,105.559998,105.373291,4959400
2017-09-25,105.500000,105.650002,102.750000,103.019997,102.837784,9395300
2017-09-26,103.110001,104.019997,102.879997,102.940002,102.757935,6263600
2017-09-27,103.070000,104.120003,102.900002,103.889999,103.706245,8337400
2017-09-28,103.750000,104.980003,103.739998,104.580002,104.395027,5947800
2017-09-29,104.750000,105.430000,104.690002,105.239998,105.053856,7676300
2017-10-02,105.540001,105.989998,105.099998,105.440002,105.253510,4885600
2017-10-03,105.650002,105.900002,105.290001,105.589996,105.403236,4411100
2017-10-04,105.709999,105.739998,104.900002,105.309998,105.123734,4146800
2017-10-05,105.599998,106.250000,105.150002,106.239998,106.052094,4396100
2017-10-06,106.290001,106.959999,105.870003,106.730003,106.541229,4587000
2017-10-09,106.599998,107.650002,106.540001,107.010002,106.820732,4787000
2017-10-10,107.580002,107.599998,106.820000,107.309998,107.120201,4015600
2017-10-11,107.699997,108.589996,107.599998,108.440002,108.248207,6473100
2017-10-12,108.500000,108.709999,107.900002,108.110001,107.918785,6496100
2017-10-13,108.500000,109.260002,108.400002,108.660004,108.467819,5154600
2017-10-16,108.790001,109.050003,107.160004,108.300003,108.108452,5552200
2017-10-17,108.250000,108.419998,107.300003,107.540001,107.349792,5979400
2017-10-18,107.620003,108.000000,107.459999,107.800003,107.609337,4817300
2017-10-19,107.269997,107.779999,106.900002,107.019997,106.830711,10840200
2017-10-20,107.699997,107.699997,106.970001,107.550003,107.359779,7848900
2017-10-23,108.050003,108.230003,107.099998,107.529999,107.339813,6316700
2017-10-24,107.559998,108.639999,107.180000,108.410004,108.218262,10511200
2017-10-25,109.410004,110.610001,108.000000,109.489998,109.296341,13261300
2017-10-26,110.379997,110.739998,109.669998,109.800003,109.605797,7380100
2017-10-27,110.070000,110.129997,108.690002,109.709999,109.515953,7862700
2017-10-30,109.669998,110.239998,108.919998,110.040001,109.845375,5148600
2017-10-31,110.580002,110.690002,108.660004,109.980003,109.785484,8002500
2017-11-01,110.500000,111.400002,110.419998,111.070000,110.873550,6167300
2017-11-02,111.019997,111.370003,110.199997,110.980003,110.783714,5506600
2017-11-03,110.940002,111.419998,110.510002,111.360001,111.163040,3757600
2017-11-06,111.360001,112.150002,111.199997,111.919998,111.722046,4094700
2017-11-07,112.250000,112.470001,111.559998,112.089996,111.891739,3697900
2017-11-08,112.010002,112.910004,111.820000,112.470001,112.271072,4417800
2017-11-09,111.800003,112.220001,110.930000,112.139999,111.941658,4334700
2017-11-10,111.709999,111.980003,111.279999,111.879997,111.682114,4198900
2017-11-13,111.550003,111.860001,111.339996,111.400002,111.202965,7185600
2017-11-14,111.080002,112.040001,110.809998,111.980003,111.781944,5679600
2017-11-15,111.339996,111.870003,110.139999,110.250000,110.055000,6895100
2017-11-16,110.750000,111.440002,110.570000,111.019997,111.019997,5655100
2017-11-17,110.690002,110.910004,109.699997,109.820000,109.820000,8812400
2017-11-20,109.949997,110.680000,109.690002,109.949997,109.949997,6873200
2017-11-21,110.449997,111.489998,110.300003,111.449997,111.449997,6456500
2017-11-22,111.500000,111.660004,110.699997,110.820000,110.820000,4067600
2017-11-24,111.309998,112.160004,111.139999,111.970001,111.970001,3045600
2017-11-27,112.000000,112.540001,111.910004,112.379997,112.379997,6620500
2017-11-28,112.599998,113.620003,112.559998,113.360001,113.360001,6671300
2017-11-29,113.620003,113.620003,106.900002,109.860001,109.860001,14505400
2017-11-30,110.500000,112.589996,110.029999,112.589996,112.589996,18533300
2017-12-01,112.379997,112.440002,109.760002,110.730003,110.730003,13101800
2017-12-04,111.330002,111.449997,106.970001,107.430000,107.430000,18909100
2017-12-05,108.889999,109.239998,106.599998,108.580002,108.580002,12081500
2017-12-06,108.489998,110.169998,108.260002,109.739998,109.739998,7532100
2017-12-07,109.769997,111.410004,109.449997,111.400002,111.400002,7384900
2017-12-08,112.129997,112.610001,111.820000,112.599998,112.599998,7594900
2017-12-11,112.500000,113.349998,112.160004,112.370003,112.370003,7538600
2017-12-12,112.370003,113.730003,112.000000,113.459999,113.459999,8754400
2017-12-13,113.750000,114.370003,113.190002,113.309998,113.309998,8088900
2017-12-14,113.550003,114.089996,112.919998,112.919998,112.919998,9815600
2017-12-15,113.970001,114.199997,112.389999,113.820000,113.820000,16388000
2017-12-18,114.690002,114.750000,113.250000,113.550003,113.550003,8961800
2017-12-19,113.279999,113.279999,112.080002,112.139999,112.139999,7899400
2017-12-20,112.720001,113.099998,111.989998,112.120003,112.120003,6201900
2017-12-21,112.599998,113.099998,112.320000,112.410004,112.410004,8866400
2017-12-22,112.389999,113.110001,112.250000,112.690002,112.690002,6190100
2017-12-26,112.070000,113.440002,112.070000,112.989998,112.989998,3948900
2017-12-27,112.690002,114.070000,112.650002,114.019997,114.019997,7073100
2017-12-28,114.300003,114.919998,113.989998,114.349998,114.349998,6905400
